test_02000,1
test_02001,0
test_02002,0
test_02003,1
test_02004,0
test_02005,1
test_02006,0
test_02007,0
test_02008,1
test_02009,1
test_02010,1
test_02011,0
test_02012,0
test_02013,0
test_02014,1
test_02015,0
test_02016,0
test_02017,0
test_02018,0
test_02019,1
test_02020,0
test_02021,1
test_02022,1
test_02023,0
test_02024,1
test_02025,0
test_02026,1
test_02027,1
test_02028,0
test_02029,1
test_02030,1
test_02031,0
test_02032,0
test_02033,1
test_02034,0
test_02035,0
test_02036,0
test_02037,1
test_02038,0
test_02039,1
test_02040,0
test_02041,1
test_02042,1
test_02043,0
test_02044,0
test_02045,0
test_02046,0
test_02047,0
test_02048,0
test_02049,1
test_02050,1
test_02051,0
test_02052,0
test_02053,0
test_02054,1
test_02055,1
test_02056,1
test_02057,1
test_02058,0
test_02059,1
test_02060,1
test_02061,0
test_02062,1
test_02063,0
test_02064,1
test_02065,0
test_02066,1
test_02067,1
test_02068,1
test_02069,1
test_02070,1
test_02071,0
test_02072,0
test_02073,0
test_02074,0
test_02075,0
test_02076,0
test_02077,0
test_02078,1
test_02079,0
test_02080,0
test_02081,1
test_02082,1
test_02083,0
test_02084,1
test_02085,1
test_02086,0
test_02087,1
test_02088,0
test_02089,1
test_02090,1
test_02091,0
test_02092,0
test_02093,1
test_02094,0
test_02095,1
test_02096,1
test_02097,0
test_02098,1
test_02099,1
test_02100,0
test_02101,0
test_02102,1
test_02103,1
test_02104,1
test_02105,1
test_02106,1
test_02107,0
test_02108,1
test_02109,0
test_02110,0
test_02111,0
test_02112,1
test_02113,1
test_02114,0
test_02115,0
test_02116,1
test_02117,1
test_02118,1
test_02119,0
test_02120,1
test_02121,0
test_02122,1
test_02123,1
test_02124,0
test_02125,0
test_02126,1
test_02127,0
test_02128,0
test_02129,1
test_02130,0
test_02131,1
test_02132,1
test_02133,0
test_02134,0
test_02135,0
test_02136,1
test_02137,0
test_02138,0
test_02139,1
test_02140,1
test_02141,0
test_02142,0
test_02143,1
test_02144,1
test_02145,0
test_02146,1
test_02147,0
test_02148,0
test_02149,0
test_02150,1
test_02151,0
test_02152,1
test_02153,1
test_02154,1
test_02155,1
test_02156,1
test_02157,0
test_02158,0
test_02159,1
test_02160,1
test_02161,0
test_02162,1
test_02163,1
test_02164,0
test_02165,0
test_02166,0
test_02167,1
test_02168,1
test_02169,1
test_02170,1
test_02171,1
test_02172,1
test_02173,1
test_02174,0
test_02175,1
test_02176,1
test_02177,0
test_02178,1
test_02179,0
test_02180,0
test_02181,0
test_02182,1
test_02183,1
test_02184,0
test_02185,1
test_02186,0
test_02187,0
test_02188,1
test_02189,1
test_02190,0
test_02191,0
test_02192,0
test_02193,0
test_02194,1
test_02195,0
test_02196,0
test_02197,0
test_02198,1
test_02199,1
test_02200,0
test_02201,1
test_02202,0
test_02203,0
test_02204,0
test_02205,0
test_02206,0
test_02207,1
test_02208,0
test_02209,0
test_02210,0
test_02211,1
test_02212,0
test_02213,1
test_02214,0
test_02215,1
test_02216,1
test_02217,0
test_02218,0
test_02219,0
test_02220,1
test_02221,0
test_02222,1
test_02223,0
test_02224,0
test_02225,1
test_02226,0
test_02227,1
test_02228,0
test_02229,0
test_02230,1
test_02231,1
test_02232,1
test_02233,1
test_02234,1
test_02235,0
test_02236,1
test_02237,1
test_02238,0
test_02239,0
test_02240,1
test_02241,0
test_02242,1
test_02243,1
test_02244,0
test_02245,0
test_02246,1
test_02247,1
test_02248,1
test_02249,1
test_02250,1
test_02251,1
test_02252,0
test_02253,1
test_02254,1
test_02255,1
test_02256,0
test_02257,0
test_02258,1
test_02259,1
test_02260,1
test_02261,0
test_02262,0
test_02263,1
test_02264,1
test_02265,1
test_02266,0
test_02267,1
test_02268,0
test_02269,1
test_02270,0
test_02271,1
test_02272,1
test_02273,1
test_02274,0
test_02275,0
test_02276,1
test_02277,1
test_02278,1
test_02279,1
test_02280,0
test_02281,0
test_02282,0
test_02283,0
test_02284,1
test_02285,0
test_02286,0
test_02287,1
test_02288,0
test_02289,0
test_02290,1
test_02291,0
test_02292,1
test_02293,0
test_02294,1
test_02295,1
test_02296,0
test_02297,1
test_02298,1
test_02299,0
test_02300,1
test_02301,1
test_02302,0
test_02303,0
test_02304,0
test_02305,0
test_02306,0
test_02307,1
test_02308,0
test_02309,1
test_02310,1
test_02311,0
test_02312,0
test_02313,0
test_02314,1
test_02315,0
test_02316,0
test_02317,0
test_02318,0
test_02319,1
test_02320,0
test_02321,1
test_02322,0
test_02323,1
test_02324,0
test_02325,0
test_02326,1
test_02327,0
test_02328,1
test_02329,1
test_02330,1
test_02331,0
test_02332,0
test_02333,1
test_02334,1
test_02335,1
test_02336,1
test_02337,1
test_02338,1
test_02339,1
test_02340,1
test_02341,1
test_02342,0
test_02343,0
test_02344,0
test_02345,0
test_02346,0
test_02347,0
test_02348,0
test_02349,1
test_02350,1
test_02351,1
test_02352,1
test_02353,1
test_02354,1
test_02355,0
test_02356,0
test_02357,1
test_02358,0
test_02359,0
test_02360,0
test_02361,0
test_02362,0
test_02363,0
test_02364,1
test_02365,1
test_02366,0
test_02367,1
test_02368,0
test_02369,0
test_02370,0
test_02371,1
test_02372,0
test_02373,1
test_02374,0
test_02375,0
test_02376,0
test_02377,1
test_02378,0
test_02379,1
test_02380,1
test_02381,0
test_02382,0
test_02383,1
test_02384,1
test_02385,1
test_02386,1
test_02387,0
test_02388,1
test_02389,0
test_02390,1
test_02391,0
test_02392,0
test_02393,1
test_02394,1
test_02395,0
test_02396,0
test_02397,1
test_02398,0
test_02399,0
test_02400,1
test_02401,1
test_02402,0
test_02403,1
test_02404,1
test_02405,0
test_02406,0
test_02407,1
test_02408,1
test_02409,0
test_02410,0
test_02411,1
test_02412,0
test_02413,0
test_02414,1
test_02415,0
test_02416,1
test_02417,0
test_02418,0
test_02419,1
test_02420,0
test_02421,0
test_02422,0
test_02423,1
test_02424,1
test_02425,1
test_02426,1
test_02427,1
test_02428,1
test_02429,1
test_02430,1
test_02431,1
test_02432,1
test_02433,1
test_02434,0
test_02435,0
test_02436,1
test_02437,1
test_02438,0
test_02439,0
test_02440,0
test_02441,1
test_02442,1
test_02443,0
test_02444,0
test_02445,1
test_02446,0
test_02447,0
test_02448,0
test_02449,0
test_02450,1
test_02451,0
test_02452,0
test_02453,0
test_02454,1
test_02455,0
test_02456,1
test_02457,1
test_02458,1
test_02459,0
test_02460,1
test_02461,0
test_02462,0
test_02463,0
test_02464,0
test_02465,1
test_02466,1
test_02467,1
test_02468,1
test_02469,0
test_02470,1
test_02471,1
test_02472,1
test_02473,0
test_02474,1
test_02475,0
test_02476,0
test_02477,0
test_02478,1
test_02479,0
test_02480,0
test_02481,0
test_02482,1
test_02483,1
test_02484,0
test_02485,1
test_02486,0
test_02487,0
test_02488,1
test_02489,0
test_02490,1
test_02491,0
test_02492,0
test_02493,0
test_02494,0
test_02495,0
test_02496,0
test_02497,1
test_02498,0
test_02499,0
test_02500,0
test_02501,0
test_02502,0
test_02503,1
test_02504,1
test_02505,1
test_02506,0
test_02507,1
test_02508,1
test_02509,0
test_02510,0
test_02511,0
test_02512,0
test_02513,0
test_02514,0
test_02515,0
test_02516,1
test_02517,1
test_02518,1
test_02519,1
test_02520,1
test_02521,1
test_02522,1
test_02523,1
test_02524,0
test_02525,1
test_02526,0
test_02527,1
test_02528,0
test_02529,1
test_02530,1
test_02531,1
test_02532,0
test_02533,0
test_02534,1
test_02535,1
test_02536,1
test_02537,0
test_02538,1
test_02539,0
test_02540,0
test_02541,0
test_02542,1
test_02543,1
test_02544,1
test_02545,0
test_02546,0
test_02547,1
test_02548,1
test_02549,1
test_02550,1
test_02551,1
test_02552,0
test_02553,1
test_02554,1
test_02555,1
test_02556,0
test_02557,1
test_02558,1
test_02559,0
test_02560,0
test_02561,0
test_02562,1
test_02563,0
test_02564,0
test_02565,0
test_02566,1
test_02567,0
test_02568,1
test_02569,0
test_02570,0
test_02571,1
test_02572,0
test_02573,0
test_02574,0
test_02575,0
test_02576,1
test_02577,0
test_02578,1
test_02579,0
test_02580,1
test_02581,0
test_02582,1
test_02583,0
test_02584,1
test_02585,1
test_02586,0
test_02587,0
test_02588,0
test_02589,0
test_02590,0
test_02591,1
test_02592,0
test_02593,1
test_02594,1
test_02595,0
test_02596,0
test_02597,1
test_02598,1
test_02599,0
test_02600,0
test_02601,0
test_02602,1
test_02603,1
test_02604,1
test_02605,1
test_02606,1
test_02607,1
test_02608,0
test_02609,1
test_02610,1
test_02611,1
test_02612,1
test_02613,1
test_02614,1
test_02615,1
test_02616,1
test_02617,1
test_02618,0
test_02619,0
test_02620,0
test_02621,1
test_02622,0
test_02623,0
test_02624,0
test_02625,1
test_02626,0
test_02627,1
test_02628,0
test_02629,1
test_02630,1
test_02631,0
test_02632,0
test_02633,0
test_02634,1
test_02635,0
test_02636,0
test_02637,0
test_02638,1
test_02639,1
test_02640,0
test_02641,1
test_02642,1
test_02643,0
test_02644,1
test_02645,0
test_02646,1
test_02647,1
test_02648,0
test_02649,1
test_02650,0
test_02651,1
test_02652,0
test_02653,1
test_02654,1
test_02655,1
test_02656,0
test_02657,0
test_02658,1
test_02659,0
test_02660,0
test_02661,0
test_02662,0
test_02663,1
test_02664,0
test_02665,1
test_02666,0
test_02667,1
test_02668,0
test_02669,1
test_02670,1
test_02671,1
test_02672,0
test_02673,0
test_02674,0
test_02675,1
test_02676,1
test_02677,1
test_02678,1
test_02679,0
test_02680,1
test_02681,0
test_02682,1
test_02683,1
test_02684,0
test_02685,0
test_02686,1
test_02687,0
test_02688,1
test_02689,1
test_02690,0
test_02691,1
test_02692,0
test_02693,0
test_02694,0
test_02695,0
test_02696,1
test_02697,0
test_02698,0
test_02699,0
test_02700,1
test_02701,0
test_02702,0
test_02703,1
test_02704,0
test_02705,1
test_02706,1
test_02707,0
test_02708,1
test_02709,1
test_02710,0
test_02711,1
test_02712,0
test_02713,1
test_02714,1
test_02715,0
test_02716,1
test_02717,1
test_02718,1
test_02719,1
test_02720,0
test_02721,0
test_02722,0
test_02723,1
test_02724,1
test_02725,1
test_02726,1
test_02727,0
test_02728,1
test_02729,0
test_02730,0
test_02731,1
test_02732,1
test_02733,0
test_02734,1
test_02735,1
test_02736,1
test_02737,0
test_02738,1
test_02739,1
test_02740,0
test_02741,0
test_02742,1
test_02743,0
test_02744,0
test_02745,0
test_02746,0
test_02747,1
test_02748,1
test_02749,1
test_02750,0
test_02751,1
test_02752,0
test_02753,1
test_02754,0
test_02755,0
test_02756,1
test_02757,1
test_02758,1
test_02759,0
test_02760,0
test_02761,1
test_02762,1
test_02763,1
test_02764,0
test_02765,0
test_02766,0
test_02767,0
test_02768,1
test_02769,1
test_02770,1
test_02771,0
test_02772,0
test_02773,0
test_02774,0
test_02775,0
test_02776,0
test_02777,0
test_02778,1
test_02779,1
test_02780,0
test_02781,0
test_02782,1
test_02783,1
test_02784,1
test_02785,1
test_02786,0
test_02787,0
test_02788,0
test_02789,0
test_02790,1
test_02791,1
test_02792,1
test_02793,0
test_02794,0
test_02795,1
test_02796,0
test_02797,1
test_02798,0
test_02799,0
test_02800,0
test_02801,1
test_02802,0
test_02803,1
test_02804,0
test_02805,1
test_02806,1
test_02807,1
test_02808,0
test_02809,1
test_02810,0
test_02811,0
test_02812,1
test_02813,0
test_02814,1
test_02815,1
test_02816,1
test_02817,0
test_02818,1
test_02819,1
test_02820,0
test_02821,1
test_02822,0
test_02823,0
test_02824,1
test_02825,0
test_02826,1
test_02827,0
test_02828,0
test_02829,1
test_02830,1
test_02831,1
test_02832,1
test_02833,0
test_02834,0
test_02835,0
test_02836,0
test_02837,0
test_02838,1
test_02839,1
test_02840,1
test_02841,0
test_02842,0
test_02843,0
test_02844,0
test_02845,0
test_02846,0
test_02847,1
test_02848,1
test_02849,1
test_02850,1
test_02851,1
test_02852,1
test_02853,1
test_02854,1
test_02855,1
test_02856,1
test_02857,1
test_02858,1
test_02859,0
test_02860,1
test_02861,1
test_02862,0
test_02863,1
test_02864,0
test_02865,1
test_02866,0
test_02867,1
test_02868,1
test_02869,0
test_02870,0
test_02871,0
test_02872,1
test_02873,1
test_02874,0
test_02875,1
test_02876,1
test_02877,1
test_02878,0
test_02879,0
test_02880,0
test_02881,0
test_02882,0
test_02883,0
test_02884,0
test_02885,1
test_02886,1
test_02887,0
test_02888,1
test_02889,1
test_02890,1
test_02891,0
test_02892,1
test_02893,1
test_02894,1
test_02895,1
test_02896,1
test_02897,0
test_02898,1
test_02899,0
test_02900,1
test_02901,1
test_02902,0
test_02903,1
test_02904,1
test_02905,0
test_02906,0
test_02907,0
test_02908,1
test_02909,1
test_02910,1
test_02911,0
test_02912,0
test_02913,0
test_02914,1
test_02915,1
test_02916,1
test_02917,0
test_02918,0
test_02919,0
test_02920,0
test_02921,1
test_02922,1
test_02923,0
test_02924,0
test_02925,1
test_02926,0
test_02927,1
test_02928,1
test_02929,0
test_02930,0
test_02931,1
test_02932,0
test_02933,1
test_02934,1
test_02935,0
test_02936,0
test_02937,1
test_02938,1
test_02939,0
test_02940,0
test_02941,1
test_02942,0
test_02943,0
test_02944,1
test_02945,1
test_02946,0
test_02947,0
test_02948,1
test_02949,0
test_02950,1
test_02951,1
test_02952,1
test_02953,0
test_02954,0
test_02955,0
test_02956,1
test_02957,0
test_02958,1
test_02959,0
test_02960,0
test_02961,1
test_02962,1
test_02963,1
test_02964,1
test_02965,1
test_02966,1
test_02967,1
test_02968,1
test_02969,1
test_02970,1
test_02971,0
test_02972,0
test_02973,1
test_02974,1
test_02975,0
test_02976,0
test_02977,0
test_02978,0
test_02979,1
test_02980,0
test_02981,0
test_02982,1
test_02983,1
test_02984,1
test_02985,0
test_02986,0
test_02987,1
test_02988,0
test_02989,0
test_02990,0
test_02991,1
test_02992,0
test_02993,1
test_02994,0
test_02995,1
test_02996,0
test_02997,1
test_02998,1
test_02999,1
test_03000,1
test_03001,1
test_03002,1
test_03003,1
test_03004,1
test_03005,1
test_03006,0
test_03007,1
test_03008,0
test_03009,0
test_03010,1
test_03011,0
test_03012,0
test_03013,1
test_03014,1
test_03015,1
test_03016,1
test_03017,1
test_03018,0
test_03019,0
test_03020,1
test_03021,0
test_03022,0
test_03023,0
test_03024,1
test_03025,1
test_03026,0
test_03027,1
test_03028,0
test_03029,1
test_03030,1
test_03031,0
test_03032,1
test_03033,1
test_03034,1
test_03035,0
test_03036,1
test_03037,1
test_03038,0
test_03039,0
test_03040,0
test_03041,1
test_03042,0
test_03043,0
test_03044,1
test_03045,1
test_03046,0
test_03047,1
test_03048,0
test_03049,1
test_03050,0
test_03051,0
test_03052,1
test_03053,1
test_03054,0
test_03055,1
test_03056,0
test_03057,1
test_03058,1
test_03059,0
test_03060,1
test_03061,1
test_03062,1
test_03063,1
test_03064,1
test_03065,0
test_03066,0
test_03067,1
test_03068,0
test_03069,1
test_03070,0
test_03071,1
test_03072,0
test_03073,0
test_03074,0
test_03075,1
test_03076,0
test_03077,0
test_03078,1
test_03079,1
test_03080,0
test_03081,0
test_03082,0
test_03083,1
test_03084,1
test_03085,0
test_03086,1
test_03087,1
test_03088,1
test_03089,1
test_03090,0
test_03091,1
test_03092,0
test_03093,1
test_03094,0
test_03095,0
test_03096,0
test_03097,0
test_03098,1
test_03099,0
test_03100,0
test_03101,0
test_03102,0
test_03103,0
test_03104,0
test_03105,0
test_03106,1
test_03107,0
test_03108,1
test_03109,1
test_03110,1
test_03111,1
test_03112,1
test_03113,1
test_03114,1
test_03115,0
test_03116,0
test_03117,1
test_03118,1
test_03119,0
test_03120,1
test_03121,1
test_03122,0
test_03123,0
test_03124,1
test_03125,0
test_03126,0
test_03127,1
test_03128,0
test_03129,0
test_03130,0
test_03131,0
test_03132,1
test_03133,0
test_03134,0
test_03135,1
test_03136,0
test_03137,1
test_03138,1
test_03139,1
test_03140,0
test_03141,0
test_03142,0
test_03143,1
test_03144,0
test_03145,0
test_03146,1
test_03147,0
test_03148,1
test_03149,0
test_03150,1
test_03151,0
test_03152,1
test_03153,0
test_03154,0
test_03155,0
test_03156,1
test_03157,0
test_03158,1
test_03159,1
test_03160,1
test_03161,1
test_03162,0
test_03163,0
test_03164,1
test_03165,0
test_03166,1
test_03167,1
test_03168,1
test_03169,1
test_03170,0
test_03171,0
test_03172,1
test_03173,0
test_03174,0
test_03175,0
test_03176,1
test_03177,0
test_03178,1
test_03179,1
test_03180,1
test_03181,1
test_03182,1
test_03183,1
test_03184,1
test_03185,1
test_03186,0
test_03187,1
test_03188,0
test_03189,0
test_03190,1
test_03191,0
test_03192,1
test_03193,1
test_03194,1
test_03195,1
test_03196,1
test_03197,1
test_03198,0
test_03199,1
test_03200,1
test_03201,0
test_03202,1
test_03203,1
test_03204,1
test_03205,1
test_03206,1
test_03207,1
test_03208,0
test_03209,1
test_03210,1
test_03211,1
test_03212,1
test_03213,1
test_03214,1
test_03215,1
test_03216,0
test_03217,0
test_03218,0
test_03219,0
test_03220,1
test_03221,0
test_03222,1
test_03223,1
test_03224,0
test_03225,0
test_03226,1
test_03227,0
test_03228,0
test_03229,1
test_03230,1
test_03231,0
test_03232,1
test_03233,0
test_03234,1
test_03235,1
test_03236,0
test_03237,1
test_03238,0
test_03239,1
test_03240,0
test_03241,1
test_03242,1
test_03243,1
test_03244,0
test_03245,1
test_03246,0
test_03247,1
test_03248,1
test_03249,1
test_03250,0
test_03251,0
test_03252,0
test_03253,1
test_03254,1
test_03255,1
test_03256,1
test_03257,0
test_03258,1
test_03259,1
test_03260,1
test_03261,1
test_03262,1
test_03263,1
test_03264,0
test_03265,1
test_03266,0
test_03267,0
test_03268,0
test_03269,0
test_03270,0
test_03271,1
test_03272,1
test_03273,1
test_03274,0
test_03275,0
test_03276,0
test_03277,0
test_03278,1
test_03279,0
test_03280,1
test_03281,1
test_03282,0
test_03283,1
test_03284,0
test_03285,1
test_03286,0
test_03287,0
test_03288,0
test_03289,1
test_03290,0
test_03291,1
test_03292,0
test_03293,1
test_03294,1
test_03295,1
test_03296,1
test_03297,1
test_03298,1
test_03299,0
test_03300,1
test_03301,0
test_03302,1
test_03303,1
test_03304,1
test_03305,1
test_03306,1
test_03307,1
test_03308,1
test_03309,0
test_03310,1
test_03311,1
test_03312,0
test_03313,1
test_03314,0
test_03315,1
test_03316,1
test_03317,1
test_03318,0
test_03319,0
test_03320,1
test_03321,1
test_03322,0
test_03323,1
test_03324,0
test_03325,1
test_03326,0
test_03327,1
test_03328,1
test_03329,1
test_03330,1
test_03331,0
test_03332,1
test_03333,0
test_03334,1
test_03335,0
test_03336,0
test_03337,0
test_03338,1
test_03339,0
test_03340,0
test_03341,0
test_03342,0
test_03343,1
test_03344,1
test_03345,0
test_03346,1
test_03347,0
test_03348,1
test_03349,0
test_03350,1
test_03351,1
test_03352,0
test_03353,0
test_03354,0
test_03355,0
test_03356,0
test_03357,0
test_03358,0
test_03359,1
test_03360,0
test_03361,1
test_03362,1
test_03363,1
test_03364,0
test_03365,0
test_03366,0
test_03367,0
test_03368,0
test_03369,0
test_03370,1
test_03371,0
test_03372,0
test_03373,0
test_03374,0
test_03375,0
test_03376,0
test_03377,1
test_03378,1
test_03379,0
test_03380,0
test_03381,1
test_03382,0
test_03383,0
test_03384,1
test_03385,1
test_03386,1
test_03387,1
test_03388,1
test_03389,1
test_03390,0
test_03391,1
test_03392,1
test_03393,0
test_03394,1
test_03395,1
test_03396,1
test_03397,0
test_03398,0
test_03399,1
test_03400,0
test_03401,1
test_03402,1
test_03403,1
test_03404,0
test_03405,1
test_03406,1
test_03407,1
test_03408,0
test_03409,0
test_03410,0
test_03411,1
test_03412,1
test_03413,1
test_03414,1
test_03415,0
test_03416,0
test_03417,1
test_03418,1
test_03419,1
test_03420,1
test_03421,0
test_03422,0
test_03423,1
test_03424,0
test_03425,1
test_03426,1
test_03427,1
test_03428,0
test_03429,1
test_03430,0
test_03431,1
test_03432,1
test_03433,0
test_03434,1
test_03435,0
test_03436,0
test_03437,1
test_03438,0
test_03439,0
test_03440,0
test_03441,1
test_03442,1
test_03443,0
test_03444,1
test_03445,0
test_03446,0
test_03447,0
test_03448,0
test_03449,0
test_03450,1
test_03451,1
test_03452,1
test_03453,0
test_03454,0
test_03455,0
test_03456,1
test_03457,0
test_03458,1
test_03459,0
test_03460,1
test_03461,0
test_03462,0
test_03463,1
test_03464,1
test_03465,1
test_03466,1
test_03467,0
test_03468,1
test_03469,0
test_03470,0
test_03471,1
test_03472,0
test_03473,0
test_03474,0
test_03475,1
test_03476,1
test_03477,1
test_03478,0
test_03479,1
test_03480,1
test_03481,0
test_03482,1
test_03483,1
test_03484,0
test_03485,1
test_03486,1
test_03487,1
test_03488,1
test_03489,0
test_03490,0
test_03491,0
test_03492,1
test_03493,1
test_03494,0
test_03495,0
test_03496,1
test_03497,0
test_03498,1
test_03499,0
test_03500,1
test_03501,1
test_03502,0
test_03503,1
test_03504,1
test_03505,0
test_03506,1
test_03507,1
test_03508,1
test_03509,0
test_03510,0
test_03511,1
test_03512,0
test_03513,0
test_03514,0
test_03515,1
test_03516,1
test_03517,1
test_03518,0
test_03519,0
test_03520,1
test_03521,1
test_03522,1
test_03523,1
test_03524,0
test_03525,0
test_03526,0
test_03527,1
test_03528,0
test_03529,0
test_03530,1
test_03531,0
test_03532,1
test_03533,0
test_03534,0
test_03535,0
test_03536,0
test_03537,0
test_03538,0
test_03539,0
test_03540,0
test_03541,0
test_03542,1
test_03543,1
test_03544,0
test_03545,1
test_03546,1
test_03547,1
test_03548,0
test_03549,1
test_03550,1
test_03551,1
test_03552,0
test_03553,0
test_03554,1
test_03555,0
test_03556,0
test_03557,0
test_03558,0
test_03559,1
test_03560,0
test_03561,0
test_03562,1
test_03563,1
test_03564,0
test_03565,1
test_03566,1
test_03567,0
test_03568,1
test_03569,0
test_03570,0
test_03571,1
test_03572,1
test_03573,1
test_03574,0
test_03575,1
test_03576,0
test_03577,1
test_03578,0
test_03579,1
test_03580,0
test_03581,1
test_03582,0
test_03583,1
test_03584,0
test_03585,0
test_03586,0
test_03587,0
test_03588,1
test_03589,0
test_03590,1
test_03591,1
test_03592,1
test_03593,1
test_03594,1
test_03595,1
test_03596,1
test_03597,1
test_03598,0
test_03599,0
test_03600,0
test_03601,1
test_03602,1
test_03603,1
test_03604,1
test_03605,1
test_03606,0
test_03607,0
test_03608,0
test_03609,1
test_03610,0
test_03611,0
test_03612,1
test_03613,1
test_03614,0
test_03615,1
test_03616,0
test_03617,0
test_03618,0
test_03619,1
test_03620,0
test_03621,1
test_03622,1
test_03623,0
test_03624,1
test_03625,1
test_03626,0
test_03627,1
test_03628,0
test_03629,0
test_03630,1
test_03631,1
test_03632,1
test_03633,1
test_03634,1
test_03635,1
test_03636,0
test_03637,0
test_03638,0
test_03639,1
test_03640,0
test_03641,1
test_03642,1
test_03643,0
test_03644,1
test_03645,0
test_03646,0
test_03647,1
test_03648,0
test_03649,1
test_03650,0
test_03651,1
test_03652,0
test_03653,0
test_03654,1
test_03655,1
test_03656,1
test_03657,0
test_03658,1
test_03659,0
test_03660,0
test_03661,0
test_03662,0
test_03663,1
test_03664,1
test_03665,1
test_03666,1
test_03667,0
test_03668,1
test_03669,0
test_03670,0
test_03671,1
test_03672,1
test_03673,0
test_03674,0
test_03675,0
test_03676,1
test_03677,1
test_03678,0
test_03679,0
test_03680,1
test_03681,0
test_03682,0
test_03683,1
test_03684,0
test_03685,1
test_03686,1
test_03687,0
test_03688,1
test_03689,0
test_03690,1
test_03691,0
test_03692,1
test_03693,0
test_03694,1
test_03695,1
test_03696,0
test_03697,0
test_03698,0
test_03699,0
test_03700,1
test_03701,1
test_03702,1
test_03703,1
test_03704,1
test_03705,0
test_03706,1
test_03707,0
test_03708,1
test_03709,1
test_03710,0
test_03711,0
test_03712,1
test_03713,1
test_03714,1
test_03715,0
test_03716,0
test_03717,0
test_03718,0
test_03719,1
test_03720,1
test_03721,0
test_03722,0
test_03723,0
test_03724,1
test_03725,1
test_03726,0
test_03727,1
test_03728,1
test_03729,1
test_03730,0
test_03731,0
test_03732,1
test_03733,1
test_03734,0
test_03735,0
test_03736,0
test_03737,1
test_03738,0
test_03739,0
test_03740,1
test_03741,1
test_03742,0
test_03743,0
test_03744,0
test_03745,1
test_03746,0
test_03747,0
test_03748,0
test_03749,0
test_03750,0
test_03751,0
test_03752,1
test_03753,0
test_03754,0
test_03755,1
test_03756,0
test_03757,1
test_03758,1
test_03759,0
test_03760,0
test_03761,1
test_03762,1
test_03763,0
test_03764,1
test_03765,1
test_03766,0
test_03767,1
test_03768,1
test_03769,1
test_03770,0
test_03771,1
test_03772,1
test_03773,0
test_03774,1
test_03775,0
test_03776,1
test_03777,0
test_03778,1
test_03779,0
test_03780,1
test_03781,0
test_03782,0
test_03783,1
test_03784,1
test_03785,0
test_03786,0
test_03787,0
test_03788,1
test_03789,1
test_03790,0
test_03791,1
test_03792,0
test_03793,0
test_03794,1
test_03795,0
test_03796,1
test_03797,0
test_03798,0
test_03799,1
test_03800,0
test_03801,1
test_03802,0
test_03803,0
test_03804,1
test_03805,1
test_03806,1
test_03807,0
test_03808,0
test_03809,0
test_03810,1
test_03811,1
test_03812,0
test_03813,0
test_03814,0
test_03815,0
test_03816,0
test_03817,1
test_03818,1
test_03819,1
test_03820,0
test_03821,0
test_03822,0
test_03823,1
test_03824,0
test_03825,1
test_03826,0
test_03827,0
test_03828,0
test_03829,1
test_03830,1
test_03831,1
test_03832,0
test_03833,1
test_03834,0
test_03835,0
test_03836,0
test_03837,1
test_03838,1
test_03839,0
test_03840,1
test_03841,0
test_03842,0
test_03843,1
test_03844,0
test_03845,1
test_03846,1
test_03847,1
test_03848,0
test_03849,1
test_03850,0
test_03851,1
test_03852,1
test_03853,0
test_03854,0
test_03855,1
test_03856,0
test_03857,0
test_03858,0
test_03859,1
test_03860,1
test_03861,1
test_03862,0
test_03863,0
test_03864,1
test_03865,0
test_03866,1
test_03867,1
test_03868,0
test_03869,0
test_03870,1
test_03871,0
test_03872,1
test_03873,0
test_03874,1
test_03875,0
test_03876,1
test_03877,0
test_03878,0
test_03879,1
test_03880,0
test_03881,0
test_03882,0
test_03883,0
test_03884,0
test_03885,0
test_03886,1
test_03887,1
test_03888,0
test_03889,1
test_03890,1
test_03891,0
test_03892,0
test_03893,1
test_03894,0
test_03895,0
test_03896,0
test_03897,1
test_03898,0
test_03899,0
test_03900,1
test_03901,1
test_03902,1
test_03903,1
test_03904,0
test_03905,0
test_03906,0
test_03907,0
test_03908,1
test_03909,0
test_03910,0
test_03911,0
test_03912,1
test_03913,0
test_03914,0
test_03915,1
test_03916,0
test_03917,1
test_03918,0
test_03919,1
test_03920,0
test_03921,0
test_03922,0
test_03923,1
test_03924,1
test_03925,0
test_03926,0
test_03927,1
test_03928,1
test_03929,1
test_03930,0
test_03931,1
test_03932,0
test_03933,1
test_03934,1
test_03935,0
test_03936,0
test_03937,0
test_03938,1
test_03939,0
test_03940,0
test_03941,0
test_03942,0
test_03943,0
test_03944,1
test_03945,1
test_03946,1
test_03947,1
test_03948,0
test_03949,0
test_03950,0
test_03951,0
test_03952,0
test_03953,1
test_03954,0
test_03955,1
test_03956,1
test_03957,1
test_03958,1
test_03959,1
test_03960,1
test_03961,1
test_03962,1
test_03963,1
test_03964,1
test_03965,0
test_03966,0
test_03967,0
test_03968,1
test_03969,0
test_03970,1
test_03971,0
test_03972,1
test_03973,1
test_03974,1
test_03975,1
test_03976,1
test_03977,0
test_03978,1
test_03979,0
test_03980,0
test_03981,0
test_03982,0
test_03983,1
test_03984,0
test_03985,0
test_03986,1
test_03987,0
test_03988,0
test_03989,0
test_03990,0
test_03991,0
test_03992,1
test_03993,1
test_03994,0
test_03995,1
test_03996,0
test_03997,1
test_03998,1
test_03999,0
